interaction_id,user_id,recipe_id,type,rating,timestamp
I0001,U003,R016,view,,2025-11-20T05:46:47.354681+00:00
I0002,U001,R020,view,,2025-11-20T05:46:48.744695+00:00
I0003,U004,R016,like,,2025-11-20T05:46:49.532848+00:00
I0004,U005,R020,cook,5.0,2025-11-20T05:46:51.901912+00:00
I0005,U003,R002,cook,2.0,2025-11-20T05:46:52.569540+00:00
I0006,U003,R020,view,,2025-11-20T05:46:55.081535+00:00
I0007,U001,R012,like,,2025-11-20T05:46:55.746655+00:00
I0008,U005,R004,view,,2025-11-20T05:46:56.722016+00:00
I0009,U001,R006,view,,2025-11-20T05:46:57.412178+00:00
I0010,U002,R002,view,,2025-11-20T05:46:58.346552+00:00
I0011,U002,R014,like,,2025-11-20T05:46:59.064056+00:00
I0012,U003,R010,view,,2025-11-20T05:47:00.120166+00:00
I0013,U004,R007,view,,2025-11-20T05:47:00.892098+00:00
I0014,U001,R016,view,,2025-11-20T05:47:01.760105+00:00
I0015,U004,R001,cook,2.0,2025-11-20T05:47:03.363105+00:00
I0016,U002,R018,like,,2025-11-20T05:47:04.088419+00:00
I0017,U001,R006,view,,2025-11-20T05:47:05.730590+00:00
I0018,U003,R015,view,,2025-11-20T05:47:06.288361+00:00
I0019,U002,R006,cook,3.0,2025-11-20T05:47:07.446523+00:00
I0020,U003,R007,cook,2.0,2025-11-20T05:47:07.969932+00:00
I0021,U004,R010,view,,2025-11-20T05:47:09.280739+00:00
I0022,U003,R014,view,,2025-11-20T05:47:09.654594+00:00
I0023,U005,R001,view,,2025-11-20T05:47:11.020111+00:00
I0024,U001,R015,cook,4.0,2025-11-20T05:47:11.735251+00:00
I0025,U002,R005,view,,2025-11-20T05:47:12.630357+00:00
I0026,U004,R010,view,,2025-11-20T05:47:13.663335+00:00
I0027,U005,R017,like,,2025-11-20T05:47:14.446625+00:00
I0028,U005,R008,cook,3.0,2025-11-20T05:47:15.278811+00:00
I0029,U002,R011,like,,2025-11-20T05:47:16.072429+00:00
I0030,U004,R013,view,,2025-11-20T05:47:17.129956+00:00
I0031,U003,R010,view,,2025-11-20T05:47:17.741211+00:00
I0032,U002,R009,like,,2025-11-20T05:47:18.866413+00:00
I0033,U001,R010,view,,2025-11-20T05:47:19.409242+00:00
I0034,U003,R006,view,,2025-11-20T05:47:20.487477+00:00
I0035,U001,R003,view,,2025-11-20T05:47:21.034516+00:00
I0036,U002,R006,cook,5.0,2025-11-20T05:47:22.091974+00:00
I0037,U003,R008,view,,2025-11-20T05:47:22.742690+00:00
I0038,U002,R020,cook,4.0,2025-11-20T05:47:23.918657+00:00
I0039,U005,R015,view,,2025-11-20T05:47:24.434801+00:00
I0040,U003,R004,view,,2025-11-20T05:47:25.626284+00:00
I0041,U001,R017,like,,2025-11-20T05:47:26.093636+00:00
I0042,U003,R015,cook,3.0,2025-11-20T05:47:27.591334+00:00
I0043,U003,R015,view,,2025-11-20T05:47:27.927858+00:00
I0044,U001,R008,like,,2025-11-20T05:47:29.272717+00:00
I0045,U003,R004,view,,2025-11-20T05:47:29.612108+00:00
I0046,U005,R018,view,,2025-11-20T05:47:30.915783+00:00
I0047,U002,R010,view,,2025-11-20T05:47:31.338347+00:00
I0048,U001,R017,cook,5.0,2025-11-20T05:47:32.543959+00:00
I0049,U003,R015,view,,2025-11-20T05:47:33.108829+00:00
I0050,U004,R007,like,,2025-11-20T05:47:34.125756+00:00
